2025-07-18 07:29:07,839 | FPS: 824.2 | Frame Time: 1.213ms | Memory: 56.1MB
2025-07-18 07:29:08,840 | FPS: 906.9 | Frame Time: 1.103ms | Memory: 56.1MB
2025-07-18 07:29:09,840 | FPS: 793.8 | Frame Time: 1.260ms | Memory: 56.1MB
2025-07-18 07:29:10,840 | FPS: 879.3 | Frame Time: 1.137ms | Memory: 56.1MB
2025-07-18 07:29:11,841 | FPS: 905.9 | Frame Time: 1.104ms | Memory: 56.1MB
2025-07-18 07:29:12,842 | FPS: 857.7 | Frame Time: 1.166ms | Memory: 56.1MB
2025-07-18 07:29:13,842 | FPS: 870.2 | Frame Time: 1.149ms | Memory: 56.1MB
2025-07-18 07:29:14,843 | FPS: 854.2 | Frame Time: 1.171ms | Memory: 56.1MB
2025-07-18 07:29:15,843 | FPS: 872.2 | Frame Time: 1.147ms | Memory: 56.1MB
2025-07-18 07:29:16,844 | FPS: 811.1 | Frame Time: 1.233ms | Memory: 56.1MB
2025-07-18 07:29:17,845 | FPS: 852.5 | Frame Time: 1.173ms | Memory: 56.1MB
2025-07-18 07:29:18,845 | FPS: 904.5 | Frame Time: 1.106ms | Memory: 56.1MB
2025-07-18 07:29:19,846 | FPS: 868.6 | Frame Time: 1.151ms | Memory: 56.1MB
2025-07-18 07:29:20,847 | FPS: 907.1 | Frame Time: 1.102ms | Memory: 56.1MB
2025-07-18 07:29:21,848 | FPS: 857.2 | Frame Time: 1.167ms | Memory: 56.1MB
2025-07-18 07:29:22,849 | FPS: 832.2 | Frame Time: 1.202ms | Memory: 56.1MB
2025-07-18 07:29:23,850 | FPS: 858.6 | Frame Time: 1.165ms | Memory: 56.1MB
2025-07-18 07:29:24,851 | FPS: 857.7 | Frame Time: 1.166ms | Memory: 56.1MB
2025-07-18 07:29:25,852 | FPS: 819.7 | Frame Time: 1.220ms | Memory: 56.1MB
2025-07-18 07:29:26,852 | FPS: 903.4 | Frame Time: 1.107ms | Memory: 56.1MB
2025-07-18 07:29:27,853 | FPS: 871.5 | Frame Time: 1.148ms | Memory: 56.1MB
2025-07-18 07:29:28,854 | FPS: 822.3 | Frame Time: 1.216ms | Memory: 56.1MB
2025-07-18 07:29:29,854 | FPS: 867.7 | Frame Time: 1.153ms | Memory: 56.1MB
2025-07-18 07:29:30,855 | FPS: 870.9 | Frame Time: 1.148ms | Memory: 56.1MB
2025-07-18 07:29:31,856 | FPS: 867.8 | Frame Time: 1.152ms | Memory: 56.1MB
2025-07-18 07:29:32,857 | FPS: 827.4 | Frame Time: 1.209ms | Memory: 56.1MB
2025-07-18 07:29:33,858 | FPS: 824.4 | Frame Time: 1.213ms | Memory: 56.1MB
2025-07-18 07:29:34,858 | FPS: 908.1 | Frame Time: 1.101ms | Memory: 56.1MB
2025-07-18 07:29:35,858 | FPS: 908.4 | Frame Time: 1.101ms | Memory: 56.1MB
2025-07-18 07:29:36,859 | FPS: 854.8 | Frame Time: 1.170ms | Memory: 56.1MB
2025-07-18 07:29:37,860 | FPS: 866.8 | Frame Time: 1.154ms | Memory: 56.1MB
2025-07-18 07:29:38,860 | FPS: 822.7 | Frame Time: 1.215ms | Memory: 56.1MB
2025-07-18 07:29:39,861 | FPS: 827.3 | Frame Time: 1.209ms | Memory: 56.1MB
2025-07-18 07:29:40,862 | FPS: 860.5 | Frame Time: 1.162ms | Memory: 56.1MB
2025-07-18 07:29:41,862 | FPS: 858.6 | Frame Time: 1.165ms | Memory: 56.1MB
2025-07-18 07:29:42,863 | FPS: 865.7 | Frame Time: 1.155ms | Memory: 56.1MB
2025-07-18 07:29:43,863 | FPS: 863.4 | Frame Time: 1.158ms | Memory: 56.1MB
2025-07-18 07:29:44,864 | FPS: 780.5 | Frame Time: 1.281ms | Memory: 56.1MB
2025-07-18 07:29:45,864 | FPS: 826.1 | Frame Time: 1.210ms | Memory: 56.1MB
2025-07-18 07:29:46,865 | FPS: 849.2 | Frame Time: 1.178ms | Memory: 56.1MB
2025-07-18 07:29:47,866 | FPS: 899.7 | Frame Time: 1.112ms | Memory: 56.1MB
2025-07-18 07:29:48,867 | FPS: 871.8 | Frame Time: 1.147ms | Memory: 56.1MB
2025-07-18 07:29:49,867 | FPS: 795.3 | Frame Time: 1.257ms | Memory: 56.1MB
2025-07-18 07:29:50,868 | FPS: 906.9 | Frame Time: 1.103ms | Memory: 56.1MB
2025-07-18 07:29:51,869 | FPS: 869.1 | Frame Time: 1.151ms | Memory: 56.1MB
2025-07-18 07:29:52,869 | FPS: 899.7 | Frame Time: 1.112ms | Memory: 56.1MB
2025-07-18 07:29:53,870 | FPS: 870.2 | Frame Time: 1.149ms | Memory: 56.1MB
2025-07-18 07:29:54,870 | FPS: 837.9 | Frame Time: 1.194ms | Memory: 56.1MB
2025-07-18 07:29:55,871 | FPS: 870.2 | Frame Time: 1.149ms | Memory: 56.1MB
2025-07-18 07:29:56,872 | FPS: 863.2 | Frame Time: 1.158ms | Memory: 56.1MB
2025-07-18 07:29:57,872 | FPS: 870.9 | Frame Time: 1.148ms | Memory: 56.1MB
2025-07-18 07:29:58,872 | FPS: 866.2 | Frame Time: 1.154ms | Memory: 56.1MB
2025-07-18 07:29:59,873 | FPS: 908.6 | Frame Time: 1.101ms | Memory: 56.1MB
2025-07-18 07:30:00,873 | FPS: 858.4 | Frame Time: 1.165ms | Memory: 56.1MB
2025-07-18 07:30:01,873 | FPS: 904.5 | Frame Time: 1.106ms | Memory: 56.1MB
2025-07-18 07:30:02,874 | FPS: 907.9 | Frame Time: 1.101ms | Memory: 56.1MB
2025-07-18 07:30:03,875 | FPS: 864.3 | Frame Time: 1.157ms | Memory: 56.1MB
2025-07-18 07:30:04,876 | FPS: 827.9 | Frame Time: 1.208ms | Memory: 56.1MB
2025-07-18 07:30:05,877 | FPS: 833.4 | Frame Time: 1.200ms | Memory: 56.1MB
2025-07-18 07:30:06,877 | FPS: 860.2 | Frame Time: 1.163ms | Memory: 56.1MB
2025-07-18 07:30:07,877 | FPS: 832.2 | Frame Time: 1.202ms | Memory: 56.1MB
2025-07-18 07:30:08,878 | FPS: 783.0 | Frame Time: 1.277ms | Memory: 56.1MB
2025-07-18 07:30:09,879 | FPS: 908.4 | Frame Time: 1.101ms | Memory: 56.1MB
2025-07-18 07:30:10,879 | FPS: 905.1 | Frame Time: 1.105ms | Memory: 56.1MB
2025-07-18 07:30:11,881 | FPS: 859.3 | Frame Time: 1.164ms | Memory: 56.1MB
2025-07-18 07:30:12,881 | FPS: 868.0 | Frame Time: 1.152ms | Memory: 56.1MB
2025-07-18 07:30:13,881 | FPS: 868.0 | Frame Time: 1.152ms | Memory: 56.1MB
2025-07-18 07:30:14,881 | FPS: 870.7 | Frame Time: 1.148ms | Memory: 56.1MB
2025-07-18 07:30:15,882 | FPS: 869.3 | Frame Time: 1.150ms | Memory: 56.1MB
2025-07-18 07:30:16,884 | FPS: 787.7 | Frame Time: 1.270ms | Memory: 56.1MB
2025-07-18 07:30:17,884 | FPS: 833.0 | Frame Time: 1.200ms | Memory: 56.1MB
2025-07-18 07:30:18,885 | FPS: 871.6 | Frame Time: 1.147ms | Memory: 56.1MB
2025-07-18 07:30:19,885 | FPS: 868.0 | Frame Time: 1.152ms | Memory: 56.1MB
2025-07-18 07:30:20,885 | FPS: 868.7 | Frame Time: 1.151ms | Memory: 56.1MB
2025-07-18 07:30:21,885 | FPS: 821.1 | Frame Time: 1.218ms | Memory: 56.1MB
2025-07-18 07:30:22,886 | FPS: 907.1 | Frame Time: 1.102ms | Memory: 56.1MB
2025-07-18 07:30:23,887 | FPS: 900.1 | Frame Time: 1.111ms | Memory: 56.1MB
2025-07-18 07:30:24,887 | FPS: 859.8 | Frame Time: 1.163ms | Memory: 56.1MB
2025-07-18 07:30:25,887 | FPS: 826.8 | Frame Time: 1.209ms | Memory: 56.1MB
2025-07-18 07:30:26,888 | FPS: 908.4 | Frame Time: 1.101ms | Memory: 56.1MB
2025-07-18 07:30:27,888 | FPS: 869.5 | Frame Time: 1.150ms | Memory: 56.1MB
2025-07-18 07:30:28,889 | FPS: 868.2 | Frame Time: 1.152ms | Memory: 56.1MB
2025-07-18 07:30:29,890 | FPS: 870.0 | Frame Time: 1.149ms | Memory: 56.1MB
2025-07-18 07:30:30,890 | FPS: 874.7 | Frame Time: 1.143ms | Memory: 56.1MB
2025-07-18 07:30:31,890 | FPS: 869.3 | Frame Time: 1.150ms | Memory: 56.1MB
2025-07-18 07:30:32,891 | FPS: 870.2 | Frame Time: 1.149ms | Memory: 56.1MB
2025-07-18 07:30:33,892 | FPS: 909.0 | Frame Time: 1.100ms | Memory: 56.1MB
2025-07-18 07:30:34,892 | FPS: 840.5 | Frame Time: 1.190ms | Memory: 56.1MB
2025-07-18 07:30:35,892 | FPS: 901.6 | Frame Time: 1.109ms | Memory: 56.1MB
2025-07-18 07:30:36,893 | FPS: 762.3 | Frame Time: 1.312ms | Memory: 56.1MB
2025-07-18 07:30:37,893 | FPS: 810.7 | Frame Time: 1.234ms | Memory: 56.1MB
2025-07-18 07:30:38,893 | FPS: 864.6 | Frame Time: 1.157ms | Memory: 56.1MB
2025-07-18 07:30:39,894 | FPS: 867.1 | Frame Time: 1.153ms | Memory: 56.1MB
2025-07-18 07:30:40,894 | FPS: 869.5 | Frame Time: 1.150ms | Memory: 56.1MB
2025-07-18 07:30:41,895 | FPS: 835.5 | Frame Time: 1.197ms | Memory: 56.1MB
2025-07-18 07:30:42,895 | FPS: 871.3 | Frame Time: 1.148ms | Memory: 56.1MB
2025-07-18 07:30:43,896 | FPS: 902.4 | Frame Time: 1.108ms | Memory: 56.1MB
2025-07-18 07:30:44,896 | FPS: 866.2 | Frame Time: 1.154ms | Memory: 56.1MB
2025-07-18 07:30:45,897 | FPS: 911.2 | Frame Time: 1.097ms | Memory: 56.1MB
2025-07-18 07:30:46,898 | FPS: 910.4 | Frame Time: 1.098ms | Memory: 56.1MB
2025-07-18 07:30:47,899 | FPS: 909.6 | Frame Time: 1.099ms | Memory: 56.1MB
2025-07-18 07:30:48,899 | FPS: 869.8 | Frame Time: 1.150ms | Memory: 56.1MB
2025-07-18 07:30:49,899 | FPS: 905.1 | Frame Time: 1.105ms | Memory: 56.1MB
2025-07-18 07:30:50,900 | FPS: 801.8 | Frame Time: 1.247ms | Memory: 56.1MB
2025-07-18 07:30:51,901 | FPS: 903.2 | Frame Time: 1.107ms | Memory: 56.1MB
2025-07-18 07:30:52,901 | FPS: 896.4 | Frame Time: 1.116ms | Memory: 56.1MB
2025-07-18 07:30:53,902 | FPS: 909.8 | Frame Time: 1.099ms | Memory: 56.1MB
2025-07-18 07:30:54,902 | FPS: 849.7 | Frame Time: 1.177ms | Memory: 56.1MB
2025-07-18 07:30:55,903 | FPS: 902.0 | Frame Time: 1.109ms | Memory: 56.1MB
2025-07-18 07:30:56,904 | FPS: 840.5 | Frame Time: 1.190ms | Memory: 56.1MB
2025-07-18 07:30:57,904 | FPS: 870.9 | Frame Time: 1.148ms | Memory: 56.1MB
2025-07-18 07:30:58,905 | FPS: 836.5 | Frame Time: 1.195ms | Memory: 56.1MB
2025-07-18 07:30:59,905 | FPS: 871.1 | Frame Time: 1.148ms | Memory: 56.1MB
2025-07-18 07:31:00,906 | FPS: 902.8 | Frame Time: 1.108ms | Memory: 56.1MB
2025-07-18 07:31:01,907 | FPS: 862.1 | Frame Time: 1.160ms | Memory: 56.1MB
2025-07-18 07:31:02,907 | FPS: 829.4 | Frame Time: 1.206ms | Memory: 56.1MB
2025-07-18 07:31:03,908 | FPS: 837.2 | Frame Time: 1.194ms | Memory: 56.1MB
2025-07-18 07:31:04,908 | FPS: 837.2 | Frame Time: 1.194ms | Memory: 56.1MB
2025-07-18 07:31:05,909 | FPS: 825.5 | Frame Time: 1.211ms | Memory: 56.1MB
2025-07-18 07:31:06,910 | FPS: 895.6 | Frame Time: 1.117ms | Memory: 56.1MB
2025-07-18 07:31:07,911 | FPS: 869.3 | Frame Time: 1.150ms | Memory: 56.1MB
2025-07-18 07:31:08,911 | FPS: 901.6 | Frame Time: 1.109ms | Memory: 56.1MB
2025-07-18 07:31:09,912 | FPS: 902.4 | Frame Time: 1.108ms | Memory: 56.1MB
2025-07-18 07:31:10,913 | FPS: 905.7 | Frame Time: 1.104ms | Memory: 56.1MB
2025-07-18 07:31:11,914 | FPS: 907.1 | Frame Time: 1.102ms | Memory: 56.1MB
2025-07-18 07:31:12,914 | FPS: 860.7 | Frame Time: 1.162ms | Memory: 56.1MB
2025-07-18 07:31:13,915 | FPS: 911.2 | Frame Time: 1.097ms | Memory: 56.1MB
2025-07-18 07:31:14,916 | FPS: 870.0 | Frame Time: 1.149ms | Memory: 56.1MB
2025-07-18 07:31:15,917 | FPS: 860.9 | Frame Time: 1.162ms | Memory: 56.1MB
2025-07-18 07:31:16,918 | FPS: 868.7 | Frame Time: 1.151ms | Memory: 56.1MB
2025-07-18 07:31:17,918 | FPS: 867.1 | Frame Time: 1.153ms | Memory: 56.1MB
2025-07-18 07:31:18,918 | FPS: 839.0 | Frame Time: 1.192ms | Memory: 56.1MB
2025-07-18 07:31:19,919 | FPS: 836.4 | Frame Time: 1.196ms | Memory: 56.1MB
2025-07-18 07:31:20,919 | FPS: 869.3 | Frame Time: 1.150ms | Memory: 56.1MB
2025-07-18 07:31:21,920 | FPS: 868.7 | Frame Time: 1.151ms | Memory: 56.1MB
2025-07-18 07:31:22,921 | FPS: 899.7 | Frame Time: 1.112ms | Memory: 56.1MB
2025-07-18 07:31:23,922 | FPS: 903.4 | Frame Time: 1.107ms | Memory: 56.1MB
2025-07-18 07:31:24,923 | FPS: 823.9 | Frame Time: 1.214ms | Memory: 56.1MB
2025-07-18 07:31:25,923 | FPS: 857.4 | Frame Time: 1.166ms | Memory: 56.1MB
2025-07-18 07:31:26,924 | FPS: 790.9 | Frame Time: 1.264ms | Memory: 56.1MB
2025-07-18 07:31:27,924 | FPS: 909.4 | Frame Time: 1.100ms | Memory: 56.1MB
2025-07-18 07:31:28,925 | FPS: 829.9 | Frame Time: 1.205ms | Memory: 56.1MB
2025-07-18 07:31:29,926 | FPS: 796.5 | Frame Time: 1.256ms | Memory: 56.1MB
2025-07-18 07:31:30,927 | FPS: 824.8 | Frame Time: 1.212ms | Memory: 56.1MB
2025-07-18 07:31:31,927 | FPS: 867.3 | Frame Time: 1.153ms | Memory: 56.1MB
2025-07-18 07:31:32,928 | FPS: 865.7 | Frame Time: 1.155ms | Memory: 56.1MB
2025-07-18 07:31:33,928 | FPS: 868.9 | Frame Time: 1.151ms | Memory: 56.1MB
2025-07-18 07:31:34,929 | FPS: 806.6 | Frame Time: 1.240ms | Memory: 56.1MB
2025-07-18 07:31:35,929 | FPS: 875.1 | Frame Time: 1.143ms | Memory: 56.1MB
2025-07-18 07:31:36,930 | FPS: 848.2 | Frame Time: 1.179ms | Memory: 56.1MB
2025-07-18 07:31:37,930 | FPS: 907.5 | Frame Time: 1.102ms | Memory: 56.1MB
2025-07-18 07:31:38,931 | FPS: 903.6 | Frame Time: 1.107ms | Memory: 56.1MB
2025-07-18 07:31:39,932 | FPS: 859.7 | Frame Time: 1.163ms | Memory: 56.1MB
2025-07-18 07:31:40,932 | FPS: 859.0 | Frame Time: 1.164ms | Memory: 56.1MB
2025-07-18 07:31:41,932 | FPS: 899.7 | Frame Time: 1.112ms | Memory: 56.1MB
2025-07-18 07:31:42,933 | FPS: 852.2 | Frame Time: 1.173ms | Memory: 56.1MB
2025-07-18 07:31:43,933 | FPS: 898.5 | Frame Time: 1.113ms | Memory: 56.1MB
2025-07-18 07:31:44,934 | FPS: 845.5 | Frame Time: 1.183ms | Memory: 56.1MB
2025-07-18 07:31:45,934 | FPS: 833.7 | Frame Time: 1.199ms | Memory: 56.1MB
2025-07-18 07:31:46,934 | FPS: 870.9 | Frame Time: 1.148ms | Memory: 56.1MB
2025-07-18 07:31:47,935 | FPS: 806.4 | Frame Time: 1.240ms | Memory: 56.1MB
2025-07-18 07:31:48,935 | FPS: 904.1 | Frame Time: 1.106ms | Memory: 56.1MB
2025-07-18 07:31:49,936 | FPS: 863.2 | Frame Time: 1.158ms | Memory: 56.1MB
2025-07-18 07:31:50,936 | FPS: 911.2 | Frame Time: 1.097ms | Memory: 56.1MB
2025-07-18 07:31:51,937 | FPS: 870.5 | Frame Time: 1.149ms | Memory: 56.1MB
2025-07-18 07:31:52,938 | FPS: 903.2 | Frame Time: 1.107ms | Memory: 56.1MB
2025-07-18 07:31:53,938 | FPS: 869.6 | Frame Time: 1.150ms | Memory: 56.1MB
2025-07-18 07:31:54,939 | FPS: 820.5 | Frame Time: 1.219ms | Memory: 56.1MB
2025-07-18 07:31:55,940 | FPS: 858.3 | Frame Time: 1.165ms | Memory: 56.1MB
2025-07-18 07:31:56,940 | FPS: 901.4 | Frame Time: 1.109ms | Memory: 56.1MB
2025-07-18 07:31:57,941 | FPS: 866.9 | Frame Time: 1.153ms | Memory: 56.1MB
2025-07-18 07:31:58,942 | FPS: 868.9 | Frame Time: 1.151ms | Memory: 56.1MB
2025-07-18 07:31:59,942 | FPS: 701.4 | Frame Time: 1.426ms | Memory: 56.1MB
2025-07-18 07:32:00,943 | FPS: 908.4 | Frame Time: 1.101ms | Memory: 56.1MB
2025-07-18 07:32:01,944 | FPS: 869.5 | Frame Time: 1.150ms | Memory: 56.1MB
2025-07-18 07:32:02,945 | FPS: 910.0 | Frame Time: 1.099ms | Memory: 56.1MB
2025-07-18 07:32:03,945 | FPS: 833.7 | Frame Time: 1.199ms | Memory: 56.1MB
2025-07-18 07:32:04,946 | FPS: 906.5 | Frame Time: 1.103ms | Memory: 56.1MB
2025-07-18 07:32:05,946 | FPS: 903.2 | Frame Time: 1.107ms | Memory: 56.1MB
2025-07-18 07:32:06,947 | FPS: 905.7 | Frame Time: 1.104ms | Memory: 56.1MB
2025-07-18 07:32:07,947 | FPS: 906.3 | Frame Time: 1.103ms | Memory: 56.1MB
2025-07-18 07:32:08,948 | FPS: 864.8 | Frame Time: 1.156ms | Memory: 56.1MB
2025-07-18 07:32:09,948 | FPS: 911.6 | Frame Time: 1.097ms | Memory: 56.1MB
2025-07-18 07:32:10,949 | FPS: 901.0 | Frame Time: 1.110ms | Memory: 56.1MB
2025-07-18 07:32:11,949 | FPS: 834.5 | Frame Time: 1.198ms | Memory: 56.1MB
2025-07-18 07:32:12,950 | FPS: 909.6 | Frame Time: 1.099ms | Memory: 56.1MB
2025-07-18 07:32:13,950 | FPS: 833.9 | Frame Time: 1.199ms | Memory: 56.1MB
2025-07-18 07:32:14,951 | FPS: 854.9 | Frame Time: 1.170ms | Memory: 56.1MB
2025-07-18 07:32:15,952 | FPS: 907.1 | Frame Time: 1.102ms | Memory: 56.1MB
2025-07-18 07:32:16,953 | FPS: 861.8 | Frame Time: 1.160ms | Memory: 56.1MB
2025-07-18 07:32:17,954 | FPS: 869.3 | Frame Time: 1.150ms | Memory: 56.1MB
2025-07-18 07:32:18,954 | FPS: 862.7 | Frame Time: 1.159ms | Memory: 56.1MB
2025-07-18 07:32:19,955 | FPS: 817.1 | Frame Time: 1.224ms | Memory: 56.1MB
2025-07-18 07:32:20,956 | FPS: 906.7 | Frame Time: 1.103ms | Memory: 56.1MB
2025-07-18 07:32:21,957 | FPS: 901.8 | Frame Time: 1.109ms | Memory: 56.1MB
2025-07-18 07:32:22,957 | FPS: 867.3 | Frame Time: 1.153ms | Memory: 56.1MB
2025-07-18 07:32:23,957 | FPS: 857.9 | Frame Time: 1.166ms | Memory: 56.1MB
2025-07-18 07:32:24,957 | FPS: 857.6 | Frame Time: 1.166ms | Memory: 56.1MB
2025-07-18 07:32:25,958 | FPS: 857.2 | Frame Time: 1.167ms | Memory: 56.1MB
2025-07-18 07:32:26,959 | FPS: 868.6 | Frame Time: 1.151ms | Memory: 56.1MB
2025-07-18 07:32:27,960 | FPS: 875.6 | Frame Time: 1.142ms | Memory: 56.1MB
2025-07-18 07:32:28,960 | FPS: 900.3 | Frame Time: 1.111ms | Memory: 56.1MB
2025-07-18 07:32:29,961 | FPS: 907.9 | Frame Time: 1.101ms | Memory: 56.1MB
2025-07-18 07:32:30,962 | FPS: 828.1 | Frame Time: 1.208ms | Memory: 56.1MB
2025-07-18 07:32:31,962 | FPS: 855.3 | Frame Time: 1.169ms | Memory: 56.1MB
2025-07-18 07:32:32,963 | FPS: 868.9 | Frame Time: 1.151ms | Memory: 56.1MB
2025-07-18 07:32:33,963 | FPS: 864.8 | Frame Time: 1.156ms | Memory: 56.1MB
2025-07-18 07:32:34,964 | FPS: 869.3 | Frame Time: 1.150ms | Memory: 56.1MB
2025-07-18 07:32:35,964 | FPS: 836.4 | Frame Time: 1.196ms | Memory: 56.1MB
2025-07-18 07:32:36,965 | FPS: 864.6 | Frame Time: 1.157ms | Memory: 56.1MB
2025-07-18 07:32:37,965 | FPS: 836.5 | Frame Time: 1.195ms | Memory: 56.1MB
2025-07-18 07:32:38,966 | FPS: 853.2 | Frame Time: 1.172ms | Memory: 56.1MB
2025-07-18 07:32:39,966 | FPS: 818.6 | Frame Time: 1.222ms | Memory: 56.1MB
2025-07-18 07:32:40,967 | FPS: 870.2 | Frame Time: 1.149ms | Memory: 56.1MB
2025-07-18 07:32:41,967 | FPS: 835.5 | Frame Time: 1.197ms | Memory: 56.1MB
2025-07-18 07:32:42,968 | FPS: 872.9 | Frame Time: 1.146ms | Memory: 56.1MB
2025-07-18 07:32:43,968 | FPS: 868.4 | Frame Time: 1.152ms | Memory: 56.1MB
2025-07-18 07:32:44,969 | FPS: 824.4 | Frame Time: 1.213ms | Memory: 56.1MB
2025-07-18 07:32:45,969 | FPS: 854.8 | Frame Time: 1.170ms | Memory: 56.1MB
2025-07-18 07:32:46,970 | FPS: 905.1 | Frame Time: 1.105ms | Memory: 56.1MB
2025-07-18 07:32:47,971 | FPS: 832.0 | Frame Time: 1.202ms | Memory: 56.1MB
2025-07-18 07:32:48,971 | FPS: 860.9 | Frame Time: 1.162ms | Memory: 56.1MB
2025-07-18 07:32:49,972 | FPS: 903.6 | Frame Time: 1.107ms | Memory: 56.1MB
2025-07-18 07:32:50,973 | FPS: 796.9 | Frame Time: 1.255ms | Memory: 56.1MB
2025-07-18 07:32:51,974 | FPS: 906.7 | Frame Time: 1.103ms | Memory: 56.1MB
2025-07-18 07:32:52,974 | FPS: 867.3 | Frame Time: 1.153ms | Memory: 56.1MB
2025-07-18 07:32:53,974 | FPS: 866.2 | Frame Time: 1.154ms | Memory: 56.1MB
2025-07-18 07:32:54,975 | FPS: 904.1 | Frame Time: 1.106ms | Memory: 56.1MB
2025-07-18 07:32:55,975 | FPS: 816.5 | Frame Time: 1.225ms | Memory: 56.1MB
2025-07-18 07:32:56,976 | FPS: 889.2 | Frame Time: 1.125ms | Memory: 56.1MB
2025-07-18 07:32:57,976 | FPS: 902.2 | Frame Time: 1.108ms | Memory: 56.1MB
2025-07-18 07:32:58,977 | FPS: 858.3 | Frame Time: 1.165ms | Memory: 56.1MB
2025-07-18 07:32:59,978 | FPS: 821.4 | Frame Time: 1.217ms | Memory: 56.1MB
2025-07-18 07:33:00,978 | FPS: 870.4 | Frame Time: 1.149ms | Memory: 56.1MB
2025-07-18 07:33:01,978 | FPS: 901.0 | Frame Time: 1.110ms | Memory: 56.1MB
2025-07-18 07:33:02,978 | FPS: 819.8 | Frame Time: 1.220ms | Memory: 56.1MB
2025-07-18 07:33:03,978 | FPS: 903.4 | Frame Time: 1.107ms | Memory: 56.1MB
2025-07-18 07:33:04,978 | FPS: 848.9 | Frame Time: 1.178ms | Memory: 56.1MB
2025-07-18 07:33:05,978 | FPS: 907.7 | Frame Time: 1.102ms | Memory: 56.1MB
2025-07-18 07:33:06,979 | FPS: 888.8 | Frame Time: 1.125ms | Memory: 56.1MB
2025-07-18 07:33:07,980 | FPS: 822.6 | Frame Time: 1.216ms | Memory: 56.1MB
2025-07-18 07:33:08,980 | FPS: 838.0 | Frame Time: 1.193ms | Memory: 56.1MB
2025-07-18 07:33:09,981 | FPS: 834.7 | Frame Time: 1.198ms | Memory: 56.1MB
2025-07-18 07:33:10,981 | FPS: 898.7 | Frame Time: 1.113ms | Memory: 56.1MB
2025-07-18 07:33:11,982 | FPS: 812.1 | Frame Time: 1.231ms | Memory: 56.1MB
2025-07-18 07:33:12,982 | FPS: 907.1 | Frame Time: 1.102ms | Memory: 56.1MB
2025-07-18 07:33:13,983 | FPS: 867.3 | Frame Time: 1.153ms | Memory: 56.1MB
2025-07-18 07:33:14,984 | FPS: 866.9 | Frame Time: 1.153ms | Memory: 56.1MB
2025-07-18 07:33:15,984 | FPS: 865.2 | Frame Time: 1.156ms | Memory: 56.1MB
2025-07-18 07:33:16,985 | FPS: 866.9 | Frame Time: 1.153ms | Memory: 56.1MB
2025-07-18 07:33:17,985 | FPS: 863.2 | Frame Time: 1.158ms | Memory: 56.1MB
2025-07-18 07:33:18,985 | FPS: 907.5 | Frame Time: 1.102ms | Memory: 56.1MB
2025-07-18 07:33:19,986 | FPS: 863.9 | Frame Time: 1.158ms | Memory: 56.1MB
2025-07-18 07:33:20,986 | FPS: 906.7 | Frame Time: 1.103ms | Memory: 56.1MB
2025-07-18 07:33:21,986 | FPS: 895.8 | Frame Time: 1.116ms | Memory: 56.1MB
2025-07-18 07:33:22,987 | FPS: 866.8 | Frame Time: 1.154ms | Memory: 56.1MB
2025-07-18 07:33:23,988 | FPS: 905.1 | Frame Time: 1.105ms | Memory: 56.1MB
2025-07-18 07:33:24,989 | FPS: 833.0 | Frame Time: 1.200ms | Memory: 56.1MB
2025-07-18 07:33:25,990 | FPS: 763.2 | Frame Time: 1.310ms | Memory: 56.1MB
2025-07-18 07:33:26,990 | FPS: 900.1 | Frame Time: 1.111ms | Memory: 56.1MB
2025-07-18 07:33:27,991 | FPS: 847.0 | Frame Time: 1.181ms | Memory: 56.1MB
2025-07-18 07:33:28,992 | FPS: 867.7 | Frame Time: 1.153ms | Memory: 56.1MB
2025-07-18 07:33:29,993 | FPS: 907.3 | Frame Time: 1.102ms | Memory: 56.1MB
2025-07-18 07:33:30,993 | FPS: 866.6 | Frame Time: 1.154ms | Memory: 56.1MB
2025-07-18 07:33:31,994 | FPS: 904.3 | Frame Time: 1.106ms | Memory: 56.1MB
2025-07-18 07:33:32,994 | FPS: 864.1 | Frame Time: 1.157ms | Memory: 56.1MB
2025-07-18 07:33:33,994 | FPS: 903.2 | Frame Time: 1.107ms | Memory: 56.1MB
2025-07-18 07:33:34,996 | FPS: 819.2 | Frame Time: 1.221ms | Memory: 56.1MB
2025-07-18 07:33:35,996 | FPS: 861.8 | Frame Time: 1.160ms | Memory: 56.1MB
2025-07-18 07:33:36,997 | FPS: 864.8 | Frame Time: 1.156ms | Memory: 56.1MB
2025-07-18 07:33:37,997 | FPS: 908.1 | Frame Time: 1.101ms | Memory: 56.1MB
2025-07-18 07:33:38,999 | FPS: 800.3 | Frame Time: 1.250ms | Memory: 56.1MB
2025-07-18 07:33:39,999 | FPS: 910.8 | Frame Time: 1.098ms | Memory: 56.1MB
2025-07-18 07:33:41,000 | FPS: 827.9 | Frame Time: 1.208ms | Memory: 56.1MB
2025-07-18 07:33:42,000 | FPS: 821.4 | Frame Time: 1.217ms | Memory: 56.1MB
2025-07-18 07:33:43,001 | FPS: 852.0 | Frame Time: 1.174ms | Memory: 56.1MB
2025-07-18 07:33:44,001 | FPS: 803.2 | Frame Time: 1.245ms | Memory: 56.1MB
2025-07-18 07:33:45,002 | FPS: 831.0 | Frame Time: 1.203ms | Memory: 56.1MB
2025-07-18 07:33:46,002 | FPS: 866.8 | Frame Time: 1.154ms | Memory: 56.1MB
2025-07-18 07:33:47,002 | FPS: 866.8 | Frame Time: 1.154ms | Memory: 56.1MB
